,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
178,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1787/PK_128_log_bins.npy,0.3677,0.03653,0.8029,0.8285,0.6431
179,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/200/PK_128_log_bins.npy,0.4395,0.045090000000000005,0.5279,0.8417,0.6807
180,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1421/PK_128_log_bins.npy,0.3085,0.05513,0.6841,1.0545,0.9865
181,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1511/PK_128_log_bins.npy,0.2727,0.03913,0.6253,1.1907,0.9139
182,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1954/PK_128_log_bins.npy,0.4417,0.04149,0.8451,0.8589,0.8253
183,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/233/PK_128_log_bins.npy,0.2931,0.052070000000000005,0.7586999999999999,1.1225,0.9767
184,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1620/PK_128_log_bins.npy,0.1537,0.03155,0.6239,0.9137000000000001,0.8085
185,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1344/PK_128_log_bins.npy,0.48050000000000004,0.04907,0.8437000000000001,1.1867,0.7265
186,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1295/PK_128_log_bins.npy,0.3083,0.04251,0.8171,1.0887,0.7503
187,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/887/PK_128_log_bins.npy,0.4871,0.03275,0.7463,0.9157000000000001,0.7717
188,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/229/PK_128_log_bins.npy,0.2343,0.03357,0.7461,0.8191,0.7215
189,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1893/PK_128_log_bins.npy,0.2683,0.03749,0.7533000000000001,0.9845,0.9205
190,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1426/PK_128_log_bins.npy,0.45610000000000006,0.06351000000000001,0.6059,1.0665,0.7441
191,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/682/PK_128_log_bins.npy,0.30810000000000004,0.043590000000000004,0.8867,1.0553,0.9495
192,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/440/PK_128_log_bins.npy,0.45289999999999997,0.03957,0.6459,0.8973,0.7207
193,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/557/PK_128_log_bins.npy,0.3377,0.03645,0.8711,1.1775,0.7631
194,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/899/PK_128_log_bins.npy,0.17850000000000002,0.06085,0.7107,1.1585,0.6329
195,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1363/PK_128_log_bins.npy,0.3369,0.04109,0.5131,0.9581,0.7379
196,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1981/PK_128_log_bins.npy,0.3501000000000001,0.05265,0.8421000000000001,0.8099000000000001,0.8159
197,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/384/PK_128_log_bins.npy,0.3093,0.06785000000000001,0.5305,0.9123,0.7561
198,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1158/PK_128_log_bins.npy,0.3809,0.03633,0.5155,0.9145,0.8949
199,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1604/PK_128_log_bins.npy,0.20190000000000002,0.04879,0.7603,1.1591,0.7893
200,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1018/PK_128_log_bins.npy,0.3069,0.05613,0.8349,1.0145,0.7043
201,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/655/PK_128_log_bins.npy,0.1629,0.03647,0.5783,1.1511,0.6021
202,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/436/PK_128_log_bins.npy,0.2509,0.06579000000000002,0.5573,1.1019,0.7403
203,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/921/PK_128_log_bins.npy,0.1675,0.06897,0.5185,0.9781,0.8327
204,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1340/PK_128_log_bins.npy,0.37850000000000006,0.04435,0.7121,0.8471000000000001,0.7115
205,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1781/PK_128_log_bins.npy,0.37250000000000005,0.04287,0.8993,0.9307,0.7593
206,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1610/PK_128_log_bins.npy,0.2843,0.06805,0.7969,0.9589,0.9193
207,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1621/PK_128_log_bins.npy,0.4327,0.03123,0.8605,0.8645,0.9449
208,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/453/PK_128_log_bins.npy,0.49950000000000006,0.06607000000000002,0.8081,1.0983,0.8073
209,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1361/PK_128_log_bins.npy,0.2299,0.04313,0.6181,0.8639,0.6207
210,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/294/PK_128_log_bins.npy,0.1529,0.03581,0.8789,0.9215,0.9745
211,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/744/PK_128_log_bins.npy,0.2097,0.04847,0.5561,1.0125,0.6763
212,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/310/PK_128_log_bins.npy,0.1961,0.040870000000000004,0.6615,1.1360999999999999,0.8497
213,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1188/PK_128_log_bins.npy,0.2947,0.06713000000000001,0.7881,0.8103,0.9891
214,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/220/PK_128_log_bins.npy,0.1643,0.04661,0.5992999999999999,0.8599,0.6511
215,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/376/PK_128_log_bins.npy,0.1135,0.03359,0.8847,1.1831,0.7685
216,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1406/PK_128_log_bins.npy,0.10210000000000001,0.06437000000000001,0.5587,0.9095000000000001,0.6857
217,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/259/PK_128_log_bins.npy,0.1177,0.03293,0.5483,1.1839,0.6951
218,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1341/PK_128_log_bins.npy,0.31810000000000005,0.06557000000000002,0.5097,0.8141,0.7703
219,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/658/PK_128_log_bins.npy,0.3627,0.06353,0.8489,1.0663,0.9219
220,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/402/PK_128_log_bins.npy,0.4277000000000001,0.035769999999999996,0.6641,0.8145,0.7341
221,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/706/PK_128_log_bins.npy,0.3237,0.04147000000000001,0.5021,1.0465,0.6767
222,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/814/PK_128_log_bins.npy,0.45130000000000003,0.06309000000000001,0.5321,1.1869,0.8523000000000001
223,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/530/PK_128_log_bins.npy,0.1317,0.03981,0.8472999999999999,1.1764999999999999,0.9675
224,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/564/PK_128_log_bins.npy,0.4413,0.05595,0.6775,1.1571,0.7041
225,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1666/PK_128_log_bins.npy,0.3617,0.03103,0.8773,1.1861,0.9973
226,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1955/PK_128_log_bins.npy,0.49550000000000005,0.03905,0.7047,0.8821,0.8923
227,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1798/PK_128_log_bins.npy,0.3743000000000001,0.03765,0.8893,0.9639,0.9217
228,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/459/PK_128_log_bins.npy,0.2351,0.06963,0.5001,0.8697,0.7327
229,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1834/PK_128_log_bins.npy,0.4737,0.06327,0.6329,1.1285,0.7573
230,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/654/PK_128_log_bins.npy,0.41290000000000004,0.05661000000000001,0.8571,1.0735000000000001,0.6381
231,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/34/PK_128_log_bins.npy,0.2311,0.055310000000000005,0.8569,0.8659,0.8641
232,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1808/PK_128_log_bins.npy,0.35450000000000004,0.041030000000000004,0.8939,0.9919,0.6097
233,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1985/PK_128_log_bins.npy,0.3043,0.04923,0.7763,1.0277,0.9791000000000001
234,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1717/PK_128_log_bins.npy,0.47550000000000003,0.06083000000000001,0.6307,0.9927,0.7463
235,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1147/PK_128_log_bins.npy,0.45510000000000006,0.06273000000000001,0.8037000000000001,1.1373,0.8063
236,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1124/PK_128_log_bins.npy,0.4325,0.05087,0.6829000000000001,1.0247,0.6084999999999999
237,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1557/PK_128_log_bins.npy,0.3347,0.043570000000000005,0.5827,0.8047000000000001,0.7451
238,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/629/PK_128_log_bins.npy,0.4023,0.06649000000000001,0.8285,1.0885,0.7051000000000001
239,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1356/PK_128_log_bins.npy,0.23130000000000003,0.03901,0.7631000000000001,0.8023,0.6161
240,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/512/PK_128_log_bins.npy,0.10550000000000001,0.03327,0.5745,1.0249,0.9693
241,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/597/PK_128_log_bins.npy,0.26230000000000003,0.03793,0.5017,1.1371,0.6109
242,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/999/PK_128_log_bins.npy,0.38470000000000004,0.05915000000000001,0.8743000000000001,1.1643,0.8335
243,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/955/PK_128_log_bins.npy,0.3089,0.06271,0.7433,0.9053,0.6691
244,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/610/PK_128_log_bins.npy,0.37450000000000006,0.05255,0.8811,1.0611,0.9351
245,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1299/PK_128_log_bins.npy,0.18830000000000002,0.06379000000000001,0.8261000000000001,1.1651,0.8449
246,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/458/PK_128_log_bins.npy,0.2963,0.05031000000000001,0.5435,1.1968999999999999,0.7791
247,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/385/PK_128_log_bins.npy,0.4333,0.03447,0.6599,0.8937,0.8831
248,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/892/PK_128_log_bins.npy,0.47330000000000005,0.057870000000000005,0.6581,0.8235,0.6597
249,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/175/PK_128_log_bins.npy,0.40790000000000004,0.03851,0.8355,1.1257,0.9705
250,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1991/PK_128_log_bins.npy,0.39870000000000005,0.060410000000000005,0.6047,1.0787,0.9997
251,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1715/PK_128_log_bins.npy,0.4749,0.04969,0.5361,0.9682999999999999,0.9805
252,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1756/PK_128_log_bins.npy,0.46630000000000005,0.03235,0.7981,0.9722999999999999,0.9165
253,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1694/PK_128_log_bins.npy,0.42990000000000006,0.06677000000000001,0.5169,0.9431,0.9909
254,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1744/PK_128_log_bins.npy,0.1295,0.049170000000000005,0.5627,0.9579,0.8239
255,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/61/PK_128_log_bins.npy,0.41269999999999996,0.039650000000000005,0.7769,0.8043,0.8627
256,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1867/PK_128_log_bins.npy,0.3459,0.03115,0.7401,1.0449,0.7175
257,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1632/PK_128_log_bins.npy,0.4949,0.03213,0.6747,1.0287,0.6847
258,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1271/PK_128_log_bins.npy,0.24070000000000003,0.051930000000000004,0.6647000000000001,1.1021,0.8341000000000001
259,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/227/PK_128_log_bins.npy,0.40770000000000006,0.06201,0.5889,1.1705,0.6371
260,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1093/PK_128_log_bins.npy,0.1885,0.04633,0.8647,0.9073,0.7948999999999999
261,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/14/PK_128_log_bins.npy,0.1327,0.03307,0.7339,1.1413,0.6187
262,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/521/PK_128_log_bins.npy,0.21470000000000003,0.04407,0.5091,0.8535,0.8179000000000001
263,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1150/PK_128_log_bins.npy,0.23050000000000004,0.05473,0.5249,0.8681000000000001,0.9365
264,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/501/PK_128_log_bins.npy,0.3379,0.061610000000000005,0.8539000000000001,1.1935,0.9555
265,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1203/PK_128_log_bins.npy,0.36350000000000005,0.03251,0.8259000000000001,0.9259,0.8661
266,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1246/PK_128_log_bins.npy,0.26770000000000005,0.03449,0.8059000000000001,1.0149,0.9371
267,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1957/PK_128_log_bins.npy,0.2077,0.045810000000000003,0.5359,0.8139000000000001,0.9301
268,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1618/PK_128_log_bins.npy,0.2761,0.033209999999999996,0.6547000000000001,0.8341000000000001,0.7227
269,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1785/PK_128_log_bins.npy,0.2967,0.03579,0.8375,0.8825000000000001,0.8713
270,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/574/PK_128_log_bins.npy,0.15230000000000002,0.051890000000000006,0.5147,0.8939,0.9579
271,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/746/PK_128_log_bins.npy,0.20830000000000004,0.03857,0.8521000000000001,1.0067,0.6989
272,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/839/PK_128_log_bins.npy,0.11130000000000001,0.06585,0.5333,0.8185,0.7385
273,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/609/PK_128_log_bins.npy,0.3961,0.05115,0.7317,0.9879,0.9913000000000001
274,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/546/PK_128_log_bins.npy,0.20110000000000003,0.05269,0.5945,1.0657,0.6287
275,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1005/PK_128_log_bins.npy,0.2773,0.058010000000000006,0.8557000000000001,0.9237,0.8469
276,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/745/PK_128_log_bins.npy,0.2913,0.04197,0.6745,1.1305,0.9711000000000001
277,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/223/PK_128_log_bins.npy,0.40570000000000006,0.05219000000000001,0.6960999999999999,1.0901,0.8349
278,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1677/PK_128_log_bins.npy,0.3313,0.03521,0.6567000000000001,0.9885,0.8377
279,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1039/PK_128_log_bins.npy,0.34809999999999997,0.03349,0.6895,0.9637,0.8207
280,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1492/PK_128_log_bins.npy,0.1447,0.04111,0.7791000000000001,0.8529,0.8509
281,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1196/PK_128_log_bins.npy,0.3519,0.05741,0.5057,1.0229,0.9924999999999999
282,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1507/PK_128_log_bins.npy,0.3829,0.04395,0.8347,1.1601,0.8457
283,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/152/PK_128_log_bins.npy,0.1589,0.05995,0.7131000000000001,1.1243,0.7857000000000001
284,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1003/PK_128_log_bins.npy,0.3225,0.03923,0.8263,0.9761,0.6465
285,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/688/PK_128_log_bins.npy,0.22690000000000002,0.06165,0.7247,0.9645,0.6601
286,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/773/PK_128_log_bins.npy,0.1743,0.03221,0.6443,0.9001,0.7925
287,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/677/PK_128_log_bins.npy,0.38770000000000004,0.06547,0.6621,0.9455,0.8355
288,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1367/PK_128_log_bins.npy,0.1481,0.04031,0.8327,0.9129,0.6915
289,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/55/PK_128_log_bins.npy,0.17650000000000002,0.05935,0.7871,1.1999,0.9797
290,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/141/PK_128_log_bins.npy,0.44110000000000005,0.03927,0.6371,1.1449,0.8267
291,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1644/PK_128_log_bins.npy,0.10250000000000001,0.058050000000000004,0.6231,0.8833,0.9253
292,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1256/PK_128_log_bins.npy,0.3601,0.051750000000000004,0.8659,0.9967,0.9587
293,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/202/PK_128_log_bins.npy,0.14170000000000002,0.06535,0.6591,1.1599,0.6735
294,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/933/PK_128_log_bins.npy,0.2741,0.06479000000000001,0.6797,0.8893,0.9773000000000001
295,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/575/PK_128_log_bins.npy,0.20450000000000002,0.03225,0.5257000000000001,1.1515,0.9409
296,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/982/PK_128_log_bins.npy,0.32830000000000004,0.05433,0.6657,0.8447,0.9347
297,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/723/PK_128_log_bins.npy,0.20950000000000002,0.06771,0.7773000000000001,1.1399,0.7666999999999999
298,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1487/PK_128_log_bins.npy,0.3311,0.048130000000000006,0.5817,0.8159000000000001,0.7851
299,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/801/PK_128_log_bins.npy,0.3731,0.05809,0.7835000000000001,0.9311,0.7583
300,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1452/PK_128_log_bins.npy,0.3973,0.06941,0.6707,0.9937,0.9467
301,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1044/PK_128_log_bins.npy,0.2431,0.04537,0.7697,1.0017,0.7939
302,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1279/PK_128_log_bins.npy,0.4459000000000001,0.03607,0.7675000000000001,0.9873000000000001,0.8825000000000001
303,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/674/PK_128_log_bins.npy,0.4851,0.04775,0.6093,1.0899,0.6825
304,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1200/PK_128_log_bins.npy,0.44530000000000003,0.05883000000000001,0.5267,1.0909,0.7671
305,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1901/PK_128_log_bins.npy,0.45230000000000004,0.03955,0.6533,1.1677,0.8219000000000001
306,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/393/PK_128_log_bins.npy,0.3609,0.06675,0.8255,0.8127000000000001,0.6089
307,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/217/PK_128_log_bins.npy,0.3819,0.046490000000000004,0.7069,1.0739,0.8235
308,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1704/PK_128_log_bins.npy,0.1731,0.05201,0.7327,1.1955,0.8793
309,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1713/PK_128_log_bins.npy,0.1763,0.05757000000000001,0.7071,0.9759,0.7607
310,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/39/PK_128_log_bins.npy,0.33630000000000004,0.04133,0.8693,1.0869,0.9593
311,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1088/PK_128_log_bins.npy,0.2511,0.04263,0.5427,0.8557,0.7525
312,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/66/PK_128_log_bins.npy,0.2891,0.04827,0.6573,1.0513,0.7891
313,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1034/PK_128_log_bins.npy,0.2005,0.05643,0.8651,0.8013,0.9145
314,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1642/PK_128_log_bins.npy,0.30369999999999997,0.03731,0.5493,1.1671,0.6393
315,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/981/PK_128_log_bins.npy,0.3103,0.06915000000000002,0.7641,0.9571000000000001,0.6595
316,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/206/PK_128_log_bins.npy,0.40449999999999997,0.05503000000000001,0.5313,1.1903,0.7097
317,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/399/PK_128_log_bins.npy,0.34450000000000003,0.032369999999999996,0.6515,0.8905000000000001,0.9623
318,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1471/PK_128_log_bins.npy,0.1689,0.06257000000000001,0.6523,1.0209,0.6244999999999999
319,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1695/PK_128_log_bins.npy,0.34690000000000004,0.06817000000000001,0.7601,1.1541000000000001,0.7133
320,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/651/PK_128_log_bins.npy,0.3375,0.06919,0.8765000000000001,1.1543,0.8025
321,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1480/PK_128_log_bins.npy,0.43410000000000004,0.04947,0.6565,1.0673,0.9589
322,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/5/PK_128_log_bins.npy,0.48130000000000006,0.05637,0.5331,0.9041,0.9289000000000001
323,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/58/PK_128_log_bins.npy,0.2449,0.04145,0.6363,1.0723,0.8665
324,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1775/PK_128_log_bins.npy,0.2089,0.04399,0.5847,1.0091,0.8935
325,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1528/PK_128_log_bins.npy,0.1061,0.048350000000000004,0.7899,0.8563000000000001,0.6091
326,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/898/PK_128_log_bins.npy,0.10110000000000001,0.06361,0.7213,1.0517,0.9238999999999999
327,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1440/PK_128_log_bins.npy,0.25970000000000004,0.05695000000000001,0.8061,0.9191,0.6723
328,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1358/PK_128_log_bins.npy,0.39170000000000005,0.03309,0.5451,0.8149000000000001,0.8679
329,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/92/PK_128_log_bins.npy,0.14930000000000002,0.05151,0.5963,0.9533,0.7167
330,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1217/PK_128_log_bins.npy,0.1371,0.03891,0.8977,0.9415,0.6605
331,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1741/PK_128_log_bins.npy,0.2645,0.06563000000000001,0.7411,0.8039000000000001,0.9158999999999999
332,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1654/PK_128_log_bins.npy,0.35209999999999997,0.06601000000000001,0.8333,0.9787,0.9991
333,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1050/PK_128_log_bins.npy,0.1217,0.04841000000000001,0.8797,0.9859,0.8347
334,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/831/PK_128_log_bins.npy,0.17149999999999999,0.06119,0.6153,0.8757,0.6617
335,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/278/PK_128_log_bins.npy,0.2935,0.04131,0.7663,1.0596999999999999,0.8149
336,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/793/PK_128_log_bins.npy,0.2681,0.06851000000000002,0.8335,1.0905,0.9945
337,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/133/PK_128_log_bins.npy,0.2203,0.060730000000000006,0.6263,1.1229,0.8983
338,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/1476/PK_128_log_bins.npy,0.2315,0.06999000000000001,0.7149,1.1897,0.7931
339,/data74/anirban/Quijote/LH_data_128/PK/128/log_bins/144/PK_128_log_bins.npy,0.3667,0.04271,0.6373,0.8315,0.8503000000000001
